"campaign_statistics_strings_localised_description_diplomacy_trade_current"	"Поточні торгові угоди:"	"true"
"campaign_statistics_strings_localised_description_diplomacy_trade_max"	"Найбільше торгових угод:"	"true"
"campaign_statistics_strings_localised_description_diplomacy_war_current"	"Поточні війни:"	"true"
"campaign_statistics_strings_localised_description_diplomacy_war_max"	"Найбільше війн:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_current"	"Поточні витрати:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_max"	"Найбільші витрати за весь час:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_total"	"Загальні витрати:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_total_construction"	"Витрати на будівництво:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_total_mecenaries"	"Витрати на найманців та новобранців:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_total_recruitment"	"Витрати на вербування:"	"true"
"campaign_statistics_strings_localised_description_economy_expenditure_total_upkeep"	"Витрати на утримання загоінв:"	"true"
"campaign_statistics_strings_localised_description_economy_income_current"	"Поточний дохід:"	"true"
"campaign_statistics_strings_localised_description_economy_income_interest"	"Відсотки:"	"true"
"campaign_statistics_strings_localised_description_economy_income_max"	"Найвищий дохід за весь час:"	"true"
"campaign_statistics_strings_localised_description_economy_income_ransom_battle_captives"	"Викуп за полонених:"	"true"
"campaign_statistics_strings_localised_description_economy_income_total"	"Загальний дохід:"	"true"
"campaign_statistics_strings_localised_description_economy_income_total_looting"	"Дохід від грабунків:"	"true"
"campaign_statistics_strings_localised_description_economy_income_total_raiding"	"Дохід від рейдів:"	"true"
"campaign_statistics_strings_localised_description_economy_income_total_tax"	"Дохід від податків:"	"true"
"campaign_statistics_strings_localised_description_economy_income_total_trade"	"Дохід від торгівлі:"	"true"
"campaign_statistics_strings_localised_description_edicts_issued"	"Указів видано:"	"true"
"campaign_statistics_strings_localised_description_empire_buildings_constructed"	"Збудовано будівель:"	"true"
"campaign_statistics_strings_localised_description_empire_factions_client_vassal"	"Маріонеткових держав:"	"true"
"campaign_statistics_strings_localised_description_empire_factions_destroyed"	"Знищено фракцій:"	"true"
"campaign_statistics_strings_localised_description_empire_factions_encountered"	"Відкрито фракцій:"	"true"
"campaign_statistics_strings_localised_description_empire_provinces_current"	"Провінцій під контролем:"	"true"
"campaign_statistics_strings_localised_description_empire_provinces_max"	"Найбільше провінцій під контролем:"	"true"
"campaign_statistics_strings_localised_description_empire_resources_total"	"Всього ресурсів під контролем:"	"true"
"campaign_statistics_strings_localised_description_empire_resources_unique"	"Унікальних ресурсів:"	"true"
"campaign_statistics_strings_localised_description_empire_settlements_captured"	"Захоплено поселень:"	"true"
"campaign_statistics_strings_localised_description_empire_settlements_current"	"Поселень під контролем:"	"true"
"campaign_statistics_strings_localised_description_empire_settlements_lost"	"Втрачено поселень:"	"true"
"campaign_statistics_strings_localised_description_empire_settlements_max"	"Найбільше поселень під контролем:"	"true"
"campaign_statistics_strings_localised_description_empire_technologies_all"	"Досліджено технологій:"	"true"
"campaign_statistics_strings_localised_description_empire_technologies_civil"	"Цивільні технології:"	"true"
"campaign_statistics_strings_localised_description_empire_technologies_military"	"Військові технології:"	"true"
"campaign_statistics_strings_localised_description_military_armies_current"	"Наявно армій:"	"true"
"campaign_statistics_strings_localised_description_military_armies_established"	"Всього створених армій:"	"true"
"campaign_statistics_strings_localised_description_military_armies_max"	"Найбільше армій одночасно:"	"true"
"campaign_statistics_strings_localised_description_military_battles_ambush"	"Засідки:"	"true"
"campaign_statistics_strings_localised_description_military_battles_autoresolved"	"Автоматично вирішені битви:"	"true"
"campaign_statistics_strings_localised_description_military_battles_combined"	"Спільних битв:"	"true"
"campaign_statistics_strings_localised_description_military_battles_crushing_defeats"	"Нищівні поразки:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats"	"Всього поразок:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_ambush"	"Поразки в засідках:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_combined"	"Поразки у змішаних битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_land"	"Поразки в сухопутних битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_naval"	"Поразки в морських битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_port"	"Поразки в портових битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_settlement"	"Поразки в битвах за поселення:"	"true"
"campaign_statistics_strings_localised_description_military_battles_defeats_siege"	"Поразки в облогових битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_fought"	"Битви, проведені особисто:"	"true"
"campaign_statistics_strings_localised_description_military_battles_heroic_victories"	"Героїчні перемоги:"	"true"
"campaign_statistics_strings_localised_description_military_battles_land"	"Сухопутні битви:"	"true"
"campaign_statistics_strings_localised_description_military_battles_naval"	"Морські битви:"	"true"
"campaign_statistics_strings_localised_description_military_battles_port"	"Битви в портах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_settlement"	"Битви в поселеннях:"	"true"
"campaign_statistics_strings_localised_description_military_battles_siege"	"Облогові битви:"	"true"
"campaign_statistics_strings_localised_description_military_battles_total"	"Всього проведених битв:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories"	"Всього перемоги:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_ambush"	"Перемоги в засідках:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_combined"	"Перемоги у змішаних битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_land"	"Перемоги в сухопутних битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_naval"	"Перемоги в морських битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_port"	"Перемоги в портових битвах:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_settlement"	"Перемоги в битвах за поселення:"	"true"
"campaign_statistics_strings_localised_description_military_battles_victories_siege"	"Перемоги в облогових битвах:"	"true"
"campaign_statistics_strings_localised_description_military_captives_enslaved"	"Завербовано полонених:"	"true"
"campaign_statistics_strings_localised_description_military_captives_executed"	"Страчено полонених:"	"true"
"campaign_statistics_strings_localised_description_military_captives_released"	"Викуплено полонених:"	"true"
"campaign_statistics_strings_localised_description_military_fleets_current"	"Поточні флоти:"	"true"
"campaign_statistics_strings_localised_description_military_fleets_established"	"Всього створених флотів:"	"true"
"campaign_statistics_strings_localised_description_military_fleets_max"	"Найбільше флотів:"	"true"
"campaign_statistics_strings_localised_description_military_forces_current"	"Поточні сили:"	"true"
"campaign_statistics_strings_localised_description_military_forces_established"	"Всього створених військ:"	"true"
"campaign_statistics_strings_localised_description_military_forces_max"	"Найбільше військ:"	"true"
"campaign_statistics_strings_localised_description_military_generals_lost"	"Втрачено полководців:"	"true"
"campaign_statistics_strings_localised_description_military_generals_recruited"	"Найнято полководців:"	"true"
"campaign_statistics_strings_localised_description_military_settlements_liberated"	"Звільнено поселень:"	"true"
"campaign_statistics_strings_localised_description_military_settlements_looted"	"Розграбовано та зайнято поселень:"	"true"
"campaign_statistics_strings_localised_description_military_settlements_occupied"	"Мирно зайняті поселення:"	"true"
"campaign_statistics_strings_localised_description_military_settlements_raised"	"Зруйновано поселень:"	"true"
"campaign_statistics_strings_localised_description_military_settlements_sacked"	"Розграбовано поселень:"	"true"
"campaign_statistics_strings_localised_description_military_units_land_recruited"	"Найнято сухопутних загонів:"	"true"
"campaign_statistics_strings_localised_description_military_units_naval_recruited"	"Найнято морських загонів:"	"true"
"campaign_statistics_strings_localised_description_military_units_total_destroyed"	"Знищено загонів:"	"true"
"campaign_statistics_strings_localised_description_military_units_total_lost"	"Всього загонів втрачено:"	"true"
"campaign_statistics_strings_localised_description_military_units_total_recruited"	"Всього загонів найнято:"	"true"
